"";"noise_weight";"ncomp";"RMSE";"R2";"Q2";"R2-Q2"
"336";1,75;2;4,98255786227565;0,200129481187639;0,0635967428592743;0,136532738328364
"337";1,75;2;5,0907903907222;0,196226092862504;0,162398604483867;0,0338274883786375
"338";1,75;2;4,88276354264188;0,237225948732123;0,149087913178266;0,0881380355538566
"339";1,75;2;4,98872891044038;0,262149928172364;0,106844601340693;0,155305326831671
"340";1,75;2;4,98629078547575;0,199129477200771;0,0815142891938726;0,117615188006898
"341";1,75;2;5,15985036852266;0,186794999687746;0,0285142266421623;0,158280773045584
"342";1,75;2;4,7029383410863;0,221356918110861;0,184918929631662;0,0364379884791993
"343";1,75;2;4,8095674045801;0,178610163331369;0,130349830462061;0,0482603328693089
"344";1,75;2;4,87013084365383;0,27382728289094;0,122429762917328;0,151397519973612
"345";1,75;2;4,87211768687623;0,166811833912124;0,121772420396069;0,0450394135160549
"346";1,75;2;5,23749429681333;0,183121236426734;0,0666917922985776;0,116429444128157
"347";1,75;2;5,16405429121735;0,227970908885721;0,073125230091827;0,154845678793894
"348";1,75;2;4,83015406676533;0,232974828218009;0,104211428746198;0,12876339947181
"349";1,75;1;5,08851419401602;0,090774571625538;0,0686514142109773;0,0221231574145607
"350";1,75;2;5,10293418122139;0,188756470066117;0,101709379500125;0,0870470905659922
"351";2;2;5,4092718809231;0,188214115729605;0,087084109067245;0,10113000666236
"352";2;2;5,17952382711262;0,266758043745936;0,209402524060511;0,0573555196854244
"353";2;1;5,88803622086135;0,0724246964265568;0,0419575270536537;0,0304671693729031
"354";2;2;5,42245700600018;0,184358208484513;0,0323980878441821;0,151960120640331
"355";2;2;5,68279967903555;0,177261966053077;0,0413332329338333;0,135928733119244
"356";2;2;5,46986470382588;0,209871990244739;0,0896932336574626;0,120178756587277
"357";2;2;5,42406440195736;0,163449488590847;0,0743224194777391;0,0891270691131076
"358";2;2;5,43716183293663;0,144736652986115;0,132864744554366;0,011871908431749
"359";2;2;5,47438165814002;0,19193206348603;0,0509235408215435;0,141008522664486
"360";2;2;5,45913383676548;0,194941018821543;0,0504081234970002;0,144532895324543
"361";2;1;5,67140703565926;0,0776167826379555;-0,0302661263761657;0,107882909014121
"362";2;1;5,8285718419766;0,0649150773455067;0,0235167562867322;0,0413983210587745
"363";2;1;5,60985406821601;0,0790316246415946;0,0415524585346224;0,0374791661069722
"364";2;2;5,54830514827777;0,174909897819589;0,109952979494746;0,0649569183248432
"365";2;1;5,92653019833966;0,0872682433574083;0,0162232941134268;0,0710449492439815
"366";2;2;5,41526024188398;0,193544440196478;0,0972943849090033;0,0962500552874744
"367";2;1;5,76225933931647;0,0788577704206594;0,016806117061885;0,0620516533587745
"368";2;2;5,7536198941709;0,181990097212605;0,008628442401453;0,173361654811152
"369";2;1;5,83607072417684;0,0867537901586192;0,0857654065899374;0,000988383568681805
"370";2;2;5,40050672177316;0,230271440099635;0,106173416645385;0,124098023454249
"371";2;2;5,5681915695958;0,169393228464908;0,104276173197793;0,0651170552671145
"372";2;1;5,62949403546502;0,0793594245625235;0,0315778151855663;0,0477816093769572
"373";2;1;5,41666897649999;0,135669658558359;0,0487038587824329;0,0869657997759258
"374";2;0;5,57845418444287;0;-0,0277171437732882;0,0277171437732882
"375";2;2;5,43738586161185;0,15927251936158;0,0273628888918649;0,131909630469715
"376";2;1;5,52310763730647;0,116104514541749;0,120601820922223;-0,00449730638047408
"377";2;1;5,83550187237673;0,113296311702624;0,0206364064077255;0,092659905294899
"378";2;2;5,66510119453892;0,124365712948987;0,084467890262115;0,0398978226868719
"379";2;2;5,07175743932161;0,254430921615283;0,133265008692854;0,121165912922429
"380";2;1;5,41433367270111;0,119761171422462;0,0585664902751467;0,0611946811473154
"381";2;2;5,45563548347085;0,202704414730565;0,0943099044916076;0,108394510238957
"382";2;2;5,56876080099873;0,157408295614718;0,0643467424625311;0,0930615531521871
"383";2;2;5,59069582677422;0,163535623966419;0,0807298117084511;0,082805812257968
"384";2;1;5,76748330124164;0,0936091906451494;0,0294197063614609;0,0641894842836885
"385";2;1;5,71253889872557;0,0861816893935782;0,0511016448504015;0,0350800445431767
"386";2;1;5,56453699192745;0,0882342224215393;0,0442020051774489;0,0440322172440905
"387";2;2;5,50348425388504;0,174635567988559;0,0637082899328605;0,110927278055699
"388";2;2;5,42617817007833;0,193485913454969;0,111466803494366;0,082019109960603
"389";2;1;5,35372287105397;0,143303030119818;0,104587270087006;0,0387157600328117
"390";2;1;5,58975578203566;0,0861015072664728;0,0342091742331536;0,0518923330333192
"391";2;2;5,86133820164225;0,210703669304926;-0,0317213627665638;0,24242503207149
"392";2;2;5,2576325812921;0,239368098598826;0,143636722372909;0,095731376225917
"393";2;1;5,45732605914079;0,100544778185985;0,0606154758054368;0,039929302380548
"394";2;1;5,6417019377041;0,0642685252095827;0,0369501117174161;0,0273184134921666
"395";2;1;5,60238816870903;0,105740402112654;0,037033795795009;0,068706606317645
"396";2;2;5,41606782720363;0,216577350857036;0,153735977823818;0,062841373033218
"397";2;1;5,84248566734518;0,0679521344094982;-0,0161893615730819;0,0841414959825801
"398";2;2;5,54237162125551;0,240006672057667;0,0793996904806124;0,160606981577055
"399";2;1;5,77909748701279;0,105046729367463;0,00591809173768609;0,099128637629777
"400";2;2;5,46981849181075;0,270771619247021;0,0910342646672581;0,179737354579763
"401";2,25;2;5,79760541426302;0,217504541161563;0,150495251659253;0,0670092895023096
"402";2,25;2;5,99135410509786;0,14828465178611;-0,0161729275581681;0,164457579344278
"403";2,25;1;6,01178205794846;0,0478493959665067;-0,0116063359406857;0,0594557319071924
"404";2,25;1;6,19911256789517;0,105424596671468;-0,0103635767169747;0,115788173388442
"405";2,25;2;6,02150924271578;0,220053549759544;0,00434600367919702;0,215707546080347
"406";2,25;1;6,14855781942948;0,0642413906894957;-0,0273736679323375;0,0916150586218333
"407";2,25;2;6,19051176413394;0,141924760996364;0,011093499731989;0,130831261264375
"408";2,25;1;6,15331399047582;0,112289185943045;0,042551823902977;0,0697373620400684
"409";2,25;0;6,33597581005935;0;-0,0049050463629432;0,0049050463629432
"410";2,25;1;6,0192611332688;0,156255296505498;0,0778978579369496;0,0783574385685485
"411";2,25;0;6,27155350990161;0;-0,035133138556092;0,035133138556092
"412";2,25;0;6,34577563282021;0;-0,0236141492317468;0,0236141492317468
"413";2,25;0;6,29937863619525;0;-0,0180912823883346;0,0180912823883346
"414";2,25;2;6,13936036840878;0,149259095673841;-0,0361247322194731;0,185383827893314
"415";2,25;1;6,54937031309696;0,120763408713404;-0,084549157212267;0,205312565925671
"416";2,25;0;6,2318323011366;0;-0,00516516234529618;0,00516516234529618
"417";2,25;2;5,75338567268666;0,209304861497906;0,120064283206115;0,0892405782917912
"418";2,25;1;6,18639249827882;0,168522005451782;0,0351092552970171;0,133412750154765
"419";2,25;0;6,03047322380814;0;-0,0246592973837392;0,0246592973837392
"420";2,25;1;6,23152596254116;0,0569098674117655;-0,00356951452459908;0,0604793819363646
"421";2,25;2;5,7363199318374;0,230425071760414;0,0998666491324114;0,130558422628003
"422";2,25;1;6,36207426825832;0,0778017938029939;-0,0305780168328729;0,108379810635867
"423";2,25;1;5,9776955433205;0,134142780205429;0,073199375458775;0,0609434047466545
"424";2,25;1;5,96247250830136;0,0685452177369574;0,0362488517629413;0,0322963659740161
"425";2,25;0;6,15331223368078;0;-0,0279936923651869;0,0279936923651869
"426";2,25;1;6,25386943211338;0,107616969440311;0,037124825490197;0,0704921439501139
"427";2,25;1;6,13612335227243;0,0719478426260031;-0,0199821558129325;0,0919299984389356
"428";2,25;0;6,23728626585059;0;-0,00326695505325159;0,00326695505325159
"429";2,25;1;6,35218683077401;0,0857466173407215;0,0118545360439402;0,0738920812967814
"430";2,25;1;6,09968111511265;0,0829996949181786;0,0403278517801967;0,0426718431379819
"431";2,25;1;6,30067290966827;0,0777731369754389;0,0224603969058732;0,0553127400695657
"432";2,25;1;6,04047706013857;0,104722301783692;0,0401294953974253;0,0645928063862671
"433";2,25;2;5,92561286752859;0,188767039039785;0,0514014359699263;0,137365603069858
"434";2,25;1;6,29546105510835;0,0740799752683273;0,00691139036195521;0,0671685849063721
"435";2,25;0;6,14505688183812;0;-0,0157242150059471;0,0157242150059471
"436";2,25;1;5,97930590057181;0,132224237334833;0,112589261316636;0,0196349760181971
"437";2,25;1;5,81367597673365;0,139870606158552;0,0952091283967674;0,0446614777617849
"438";2,25;1;6,0377146311874;0,0959303263161532;0,0392813093879392;0,056649016928214
"439";2,25;1;6,13950063251736;0,0946374937974317;-0,00315283724488991;0,0977903310423216
"440";2,25;1;6,1599816188143;0,0584175746781647;-0,0331401995770744;0,091557774255239
"441";2,25;2;6,02193143151924;0,140198382846952;0,00698366486123914;0,133214717985713
"442";2,25;1;6,31415998196106;0,0899581008181819;0,0175935258135668;0,0723645750046151
"443";2,25;1;5,94857355306062;0,104760090501385;0,0354508442614349;0,0693092462399505
"444";2,25;1;6,11456635519543;0,105357552722539;0,0310428000649663;0,0743147526575726
"445";2,25;1;6,28197045776403;0,100610239329931;0,0217433145236768;0,0788669248062538
"446";2,25;1;6,13425255512176;0,127151920750948;0,0511632085991695;0,0759887121517782
"447";2,25;2;5,93418622187092;0,17680306787064;0,0471745659882715;0,129628501882369
"448";2,25;1;6,22366702797091;0,128780793891994;0,0823141390210983;0,0464666548708961
"449";2,25;1;6,00080974509877;0,0824030191533958;0,0412972522087364;0,0411057669446594
"450";2,25;2;6,17836483116082;0,182707376013501;-0,0268439501936908;0,209551326207192
"451";2,5;0;6,77433085541888;0;-0,0169722368264249;0,0169722368264249
"452";2,5;1;6,86539666065894;0,0614884234793275;-0,0286388603295731;0,0901272838089006
"453";2,5;1;6,59965711659824;0,0655123223826586;0,00321389629969804;0,0622984260829605
"454";2,5;0;6,6691086148277;0;-0,011627130408145;0,011627130408145
"455";2,5;1;6,57644282221261;0,233891845365209;0,0515794248455279;0,182312420519681
"456";2,5;2;6,51694369129242;0,130643227226791;0,00147889402270329;0,129164333204088
"457";2,5;1;6,87746216883451;0,0425998857357596;0,0247013046712514;0,0178985810645081
"458";2,5;1;6,59459025323873;0,0750680971672626;-0,0324509208901615;0,107519018057424
"459";2,5;1;6,53937994453759;0,109343067274855;0,0323651230827768;0,0769779441920777
"460";2,5;0;6,77097088508386;0;-0,00851667858281324;0,00851667858281324
"461";2,5;1;6,47799293466768;0,186354317115466;0,0169645651782098;0,169389751937257
"462";2,5;0;6,60351632589729;0;-0,0138263414918824;0,0138263414918824
"463";2,5;1;6,47102599656436;0,107783822206328;-0,0775629066607233;0,185346728867052
"464";2,5;1;6,79426089694383;0,0623337602183788;0,0198340228657705;0,0424997373526083
"465";2,5;1;6,62399574788284;0,130214774462396;0,0198100970398473;0,110404677422549
"466";2,5;0;6,83314089599165;0;-0,0125253840044346;0,0125253840044346
"467";2,5;1;6,66895347212079;0,171723319402301;0,0319152567089065;0,139808062693394
"468";2,5;2;6,39117584534043;0,130398052731875;0,00804985705272343;0,122348195679152
"469";2,5;0;6,58011966994881;0;-0,0170669007109108;0,0170669007109108
"470";2,5;2;6,5719597526567;0,223542288084218;0,090562503412844;0,132979784671374
"471";2,5;2;6,50284447381214;0,160746492737784;-0,00578258815325006;0,166529080891034
"472";2,5;0;6,72289011908241;0;-0,0115718410528789;0,0115718410528789
"473";2,5;1;6,704450539139;0,0972115582911216;0,00429232089394338;0,0929192373971782
"474";2,5;1;6,40411339838776;0,107357843361991;0,0547749180090775;0,0525829253529132
"475";2,5;1;6,45967267381305;0,115837267423971;-0,0118708834407901;0,127708150864761
"476";2,5;2;6,06747082458754;0,198305198746076;0,0408607959509479;0,157444402795128
"477";2,5;0;6,79896848746925;0;-0,0122096155844453;0,0122096155844453
"478";2,5;0;6,46977877791943;0;-0,0205164367609163;0,0205164367609163
"479";2,5;0;6,45787691308502;0;-0,0318999294744422;0,0318999294744422
"480";2,5;0;6,70851018825151;0;-0,0151763692383462;0,0151763692383462
"481";2,5;0;6,82489079843396;0;-0,0290501271526891;0,0290501271526891
"482";2,5;0;6,84567017948991;0;-0,0222297434008394;0,0222297434008394
"483";2,5;1;6,61912644303724;0,0543491960553354;-0,00471230772537079;0,0590615037807062
"484";2,5;0;6,72863034206774;0;-0,0119529102913498;0,0119529102913498
"485";2,5;0;6,62724165635003;0;-0,00621731695091188;0,00621731695091188
"486";2,5;0;6,73156770587238;0;-0,0166437368882193;0,0166437368882193
"487";2,5;0;6,67436710548476;0;-0,0185798422784844;0,0185798422784844
"488";2,5;1;6,66016815857516;0,0751602722957345;-0,0308658083805788;0,106026080676313
"489";2,5;1;6,6496096879847;0,0852835182289772;-0,01213955272211;0,0974230709510872
"490";2,5;1;6,84399206215606;0,0689235470223428;0,00528708948374057;0,0636364575386023
"491";2,5;1;6,34689827343984;0,0855044812439616;0,027495315967727;0,0580091652762346
"492";2,5;1;6,59649186494271;0,0907968281340007;-0,0230284951414537;0,113825323275454
"493";2,5;0;6,59045535568605;0;-0,00568101336989169;0,00568101336989169
"494";2,5;2;6,72448322026077;0,153192328998693;-0,06981212564468;0,223004454643373
"495";2,5;0;6,78662382475254;0;-0,0265672563563994;0,0265672563563994
"496";2,5;1;6,52976265610201;0,073433813952666;-0,0180959220851802;0,0915297360378462
"497";2,5;0;6,77669589614632;0;-0,0112670877911882;0,0112670877911882
"498";2,5;2;6,47640604864198;0,115633825462408;0,0379816290908839;0,0776521963715243
"499";2,5;0;6,89791237139764;0;-0,0019747649739208;0,0019747649739208
"500";2,5;1;6,8255298771728;0,11315965102992;-0,000487300774392629;0,113646951804313
"501";2,75;1;7,02660767393063;0,137063321481009;0,0184299791090555;0,118633342371953
"502";2,75;0;7,19449471758325;0;-0,0107199526187707;0,0107199526187707
"503";2,75;0;6,9361972112434;0;-0,0024247828410604;0,0024247828410604
"504";2,75;0;7,38502054427873;0;-0,00721567779770083;0,00721567779770083
"505";2,75;0;7,0547005818479;0;-0,00634413253620725;0,00634413253620725
"506";2,75;1;7,18025146829521;0,114077498637083;0,0200627063880873;0,0940147922489953
"507";2,75;0;7,41745757729096;0;-0,00643878449566593;0,00643878449566593
"508";2,75;0;7,22759716315977;0;-0,0163855672458568;0,0163855672458568
"509";2,75;1;6,89588486194126;0,148815268821266;0,0385475035073356;0,11026776531393
"510";2,75;0;7,07774734309854;0;-0,00711144445845946;0,00711144445845946
"511";2,75;1;7,04164861861796;0,0820247765260816;-0,0201298769918616;0,102154653517943
"512";2,75;0;6,82343019843187;0;-0,0130077002650943;0,0130077002650943
"513";2,75;0;7,34161191108721;0;-0,0252598034028086;0,0252598034028086
"514";2,75;0;7,51910075857052;0;-0,0385221183571751;0,0385221183571751
"515";2,75;1;7,07039118139885;0,0631683289289168;-0,00450343808373299;0,0676717670126498
"516";2,75;0;6,82759382059938;0;-0,0207363514511163;0,0207363514511163
"517";2,75;0;7,23996720755022;0;-0,0196208962797662;0,0196208962797662
"518";2,75;0;7,19670280935082;0;-0,00635871274518651;0,00635871274518651
"519";2,75;0;7,06747589194728;0;-0,00475466133752511;0,00475466133752511
"520";2,75;0;7,14064879790332;0;-0,0107510146863756;0,0107510146863756
"521";2,75;2;7,25685706733336;0,156164772640495;0,0105819729730239;0,145582799667471
"522";2,75;2;7,23377357620485;0,165072948273013;-0,0998022711736852;0,264875219446698
"523";2,75;1;7,46058810001916;0,0670970279728055;-0,0495624672969002;0,116659495269706
"524";2,75;0;7,19887194753028;0;-0,0125371164783963;0,0125371164783963
"525";2,75;1;7,17626851480171;0,064167692811638;-0,0308407135814261;0,0950084063930642
"526";2,75;0;6,92693139345371;0;-0,0224979960945337;0,0224979960945337
"527";2,75;1;7,19242200080533;0,0455911072660909;0,00474664750537146;0,0408444597607195
"528";2,75;0;7,28046327138401;0;-0,00740009899057026;0,00740009899057026
"529";2,75;0;7,4376159074149;0;-0,0101733365286214;0,0101733365286214
"530";2,75;0;7,09617641961638;0;-0,00267793858102494;0,00267793858102494
"531";2,75;0;6,94704751876597;0;-0,00258155367572344;0,00258155367572344
"532";2,75;0;6,9686956650206;0;-0,0164609864208458;0,0164609864208458
"533";2,75;0;7,1262496242867;0;-0,0198712856388987;0,0198712856388987
"534";2,75;1;7,233555577814;0,110220677519489;-0,0177817911970848;0,128002468716573
"535";2,75;0;7,41493786362681;0;-0,0130246770646112;0,0130246770646112
"536";2,75;0;7,01728891742651;0;-0,00231022693723393;0,00231022693723393
"537";2,75;0;7,00113088602984;0;-0,0138778064221563;0,0138778064221563
"538";2,75;1;6,94175927405807;0,0728935907923817;-0,00017454023305663;0,0730681310254383
"539";2,75;1;6,9846036622022;0,100889393384185;0,0343770048718476;0,0665123885123375
"540";2,75;0;7,28387696561956;0;-0,0130038360173352;0,0130038360173352
"541";2,75;0;7,27344032833029;0;-0,0304704370843458;0,0304704370843458
"542";2,75;0;7,24544196723674;0;-0,00256625888053619;0,00256625888053619
"543";2,75;0;6,96179360904565;0;-0,022201245081346;0,022201245081346
"544";2,75;1;7,09000505017686;0,152661086034199;0,00211298810422123;0,150548097929978
"545";2,75;0;7,13667580523782;0;-0,00952841437258622;0,00952841437258622
"546";2,75;0;7,31695524997463;0;-0,0270594363712082;0,0270594363712082
"547";2,75;1;7,27288101429347;0,109651714758399;0,00227698153565503;0,107374733222744
"548";2,75;1;6,93226143283301;0,0663562729539308;-0,0291412978330308;0,0954975707869615
"549";2,75;0;7,23426900657527;0;-0,0200522761741888;0,0200522761741888
"550";2,75;0;7,29898345563619;0;-0,00936721222024106;0,00936721222024106
"551";3;0;7,69103398837284;0;-0,0234113879888151;0,0234113879888151
"552";3;1;7,90856904463474;0,0612122147142393;-0,029399092049478;0,0906113067637173
"553";3;0;7,64715249706389;0;-0,00893224371426182;0,00893224371426182
"554";3;0;7,60295248738223;0;-0,00807787072663446;0,00807787072663446
"555";3;0;7,5714451110643;0;-0,0162408533851821;0,0162408533851821
"556";3;0;7,70556496170671;0;-0,00668435611142515;0,00668435611142515
"557";3;0;7,71354133703482;0;-0,0084312112890057;0,0084312112890057
"558";3;1;7,47893857468496;0,12908767891957;-0,00420294394039167;0,133290622859962
"559";3;0;7,58948594325424;0;-0,00556635323494636;0,00556635323494636
"560";3;0;7,73040704618354;0;-0,0422034496610215;0,0422034496610215
"561";3;0;7,48533765553516;0;-0,0187570060441717;0,0187570060441717
"562";3;1;7,45203010160096;0,0837470469446988;0,0376090323399002;0,0461380146047986
"563";3;0;7,50768587309607;0;-0,00504370495733819;0,00504370495733819
"564";3;0;7,6758561924329;0;-0,0280310476953158;0,0280310476953158
"565";3;0;7,80999447681253;0;-0,0277296809701972;0,0277296809701972
"566";3;1;7,31429723423212;0,0977201404683887;0,0289804795230691;0,0687396609453196
"567";3;0;7,77544362066843;0;-0,0206048132612024;0,0206048132612024
"568";3;0;7,5217018708493;0;-0,0141934398412782;0,0141934398412782
"569";3;0;7,68219513197026;0;-0,011753816086338;0,011753816086338
"570";3;0;7,49159138179167;0;-0,0272736280375188;0,0272736280375188
"571";3;0;7,57090135807342;0;-0,0021517066141048;0,0021517066141048
"572";3;0;7,65584307023996;0;-0,0166393796663822;0,0166393796663822
"573";3;0;7,82438803074599;0;-0,0208315814672615;0,0208315814672615
"574";3;0;7,30359784409465;0;-0,00575056981154032;0,00575056981154032
"575";3;0;7,60418150472871;0;-0,00963290292216912;0,00963290292216912
"576";3;1;7,91173723919643;0,133367025080001;-0,101255603380783;0,234622628460783
"577";3;0;7,35926540245584;0;-0,0123452378555442;0,0123452378555442
"578";3;1;8,01204510770861;0,068252906615327;-0,028753960056273;0,0970068666716
"579";3;1;7,89534351378487;0,0584775981052164;-0,0666441478641724;0,125121745969389
"580";3;0;7,90433310081027;0;-0,0336347888844124;0,0336347888844124
"581";3;0;7,49145879479469;0;-0,0113581283655293;0,0113581283655293
"582";3;0;7,6400892036224;0;-0,00528388333015561;0,00528388333015561
"583";3;0;7,52458783218485;0;-0,00892590209804189;0,00892590209804189
"584";3;0;7,80388177562803;0;-0,0118254762041807;0,0118254762041807
"585";3;1;7,64220988746494;0,147978160162567;0,0436666041498489;0,104311556012718
"586";3;1;7,42523412418642;0,152404847988832;0,0310719897966684;0,121332858192164
"587";3;0;7,50299792463919;0;-0,0048668692111522;0,0048668692111522
"588";3;0;7,63738887169265;0;-0,00882272683314889;0,00882272683314889
"589";3;1;7,62869938076667;0,118472854464928;-0,0106201134927164;0,129092967957645
"590";3;1;7,7355976676594;0,0732385316273921;-0,0745749827453526;0,147813514372745
"591";3;0;7,7224765135707;0;-0,0231933882225681;0,0231933882225681
"592";3;0;7,59269747318167;0;-0,0229514587935782;0,0229514587935782
"593";3;0;7,55877898698092;0;-0,0174928097191194;0,0174928097191194
"594";3;0;7,2456548443462;0;-0,00939032874429224;0,00939032874429224
"595";3;1;7,8057500751764;0,143760222734769;0,0305128694221958;0,113247353312573
"596";3;0;7,68541496920804;0;-0,0230912447946743;0,0230912447946743
"597";3;0;7,30131298902457;0;-0,0182720561467169;0,0182720561467169
"598";3;0;7,54117000803878;0;-0,0336533028206141;0,0336533028206141
"599";3;0;7,63689195041345;0;-0,0104373443000858;0,0104373443000858
"600";3;0;7,59370855974528;0;-0,0207673505059722;0,0207673505059722
"601";3,25;0;7,97820686486842;0;-0,0253082426747497;0,0253082426747497
"602";3,25;0;8,16869369057572;0;-0,00675606504015325;0,00675606504015325
"603";3,25;0;8,23924885437184;0;-0,00922633918649574;0,00922633918649574
"604";3,25;0;8,01062529643641;0;-0,0190285378664929;0,0190285378664929
"605";3,25;1;7,95997243569652;0,129201432155098;-0,0141964091296036;0,143397841284701
"606";3,25;0;8,01976634314543;0;-0,0203986777175473;0,0203986777175473
"607";3,25;0;8,41216591856144;0;-0,0107299079409382;0,0107299079409382
"608";3,25;0;8,33202678824093;0;-0,0232048690927107;0,0232048690927107
"609";3,25;0;7,82265944674385;0;-0,0593890450963905;0,0593890450963905
"610";3,25;0;8,29605238557532;0;-0,009528136449104;0,009528136449104
"611";3,25;0;8,12681684004202;0;-0,00595887274692175;0,00595887274692175
"612";3,25;0;8,33040747812657;0;-0,0551331382474607;0,0551331382474607
"613";3,25;0;8,28579545755317;0;-0,0167900907472607;0,0167900907472607
"614";3,25;1;7,78168998157552;0,101439114354956;0,0393423304938317;0,0620967838611244
"615";3,25;0;7,84519759814606;0;-0,0188364051507808;0,0188364051507808
"616";3,25;0;8,07904986513886;0;-0,0143841061686947;0,0143841061686947
"617";3,25;0;8,39669400103069;0;-0,00703990037518065;0,00703990037518065
"618";3,25;0;8,28100932030963;0;-0,00581164306528903;0,00581164306528903
"619";3,25;0;8,33719109065107;0;-0,00858444531076263;0,00858444531076263
"620";3,25;0;7,92326816228049;0;-0,0239725429090476;0,0239725429090476
"621";3,25;0;8,18393288296618;0;-0,0149164580147185;0,0149164580147185
"622";3,25;0;7,81679357463818;0;-0,00587501695701409;0,00587501695701409
"623";3,25;0;8,15377095688651;0;-0,0097080433772716;0,0097080433772716
"624";3,25;0;8,21753084412166;0;-0,00289339024823132;0,00289339024823132
"625";3,25;1;8,34309672846559;0,0578075845905455;-0,0175962678477397;0,0754038524382852
"626";3,25;0;8,04170232042437;0;-0,00834609629433003;0,00834609629433003
"627";3,25;0;7,97721804873735;0;-0,00487189212253392;0,00487189212253392
"628";3,25;0;8,26556438776024;0;-0,0301610165575181;0,0301610165575181
"629";3,25;0;8,39076183475624;0;-0,0109226301621874;0,0109226301621874
"630";3,25;0;8,18801914194432;0;-0,0304005813004737;0,0304005813004737
"631";3,25;0;7,72585036883308;0;-0,00256262871644175;0,00256262871644175
"632";3,25;0;7,95249391598556;0;-0,0115006802580231;0,0115006802580231
"633";3,25;0;7,98886796771948;0;-0,00921380859728993;0,00921380859728993
"634";3,25;0;8,13957637708635;0;-0,00547662274949423;0,00547662274949423
"635";3,25;0;7,82837563057357;0;-0,0235109087217036;0,0235109087217036
"636";3,25;0;7,47543839380978;0;-0,00738905118721656;0,00738905118721656
"637";3,25;0;8,27565593973689;0;-0,0231907625211434;0,0231907625211434
"638";3,25;0;8,32857459186465;0;-0,0258660316307684;0,0258660316307684
"639";3,25;0;8,11364288661846;0;-0,0251571568780764;0,0251571568780764
"640";3,25;0;8,22254186641072;0;-0,0141542805261923;0,0141542805261923
"641";3,25;0;8,28799872918595;0;-0,0157821727310299;0,0157821727310299
"642";3,25;1;7,95324824045494;0,152455027066041;-0,00910745349792075;0,161562480563961
"643";3,25;0;7,99548862760532;0;-0,0105792669873828;0,0105792669873828
"644";3,25;0;7,95508233026448;0;-0,0213654050181316;0,0213654050181316
"645";3,25;0;8,15744307353884;0;-0,0201934282464893;0,0201934282464893
"646";3,25;0;8,05507279723847;0;-0,0148179334190379;0,0148179334190379
"647";3,25;0;7,95851199212251;0;-0,0124973338871555;0,0124973338871555
"648";3,25;0;8,16638755980124;0;-0,0219964924323317;0,0219964924323317
"649";3,25;0;8,25336696883843;0;-0,00453265803181413;0,00453265803181413
"650";3,25;0;8,09668818417582;0;-0,0148794935699317;0,0148794935699317
"651";3,5;1;8,81126543155513;0,0601243165147097;-0,00822700315731018;0,0683513196720199
"652";3,5;0;8,67870413503794;0;-0,00167409209689073;0,00167409209689073
"653";3,5;0;8,6656046843548;0;-0,00685486284816794;0,00685486284816794
"654";3,5;0;8,55824733303163;0;-0,0087591419833275;0,0087591419833275
"655";3,5;0;8,72813442038765;0;-0,00585747288243454;0,00585747288243454
"656";3,5;0;8,63376636840529;0;-0,0022389063963324;0,0022389063963324
"657";3,5;0;8,82274828204153;0;-0,00590292712972573;0,00590292712972573
"658";3,5;0;8,66822306580648;0;-0,0360928937399614;0,0360928937399614
"659";3,5;0;9,04516863923657;0;-0,0227644948159884;0,0227644948159884
"660";3,5;0;8,54639239306875;0;-0,00723318503586623;0,00723318503586623
"661";3,5;0;8,51712302732172;0;-0,0120722215875591;0,0120722215875591
"662";3,5;0;8,74506425793615;0;-0,00859008221589841;0,00859008221589841
"663";3,5;0;8,86122900551561;0;-0,021836266512048;0,021836266512048
"664";3,5;0;8,82789586538601;0;-0,0248369470351693;0,0248369470351693
"665";3,5;0;8,97962614352746;0;-0,0104799890662444;0,0104799890662444
"666";3,5;0;8,7114233688209;0;-0,00715860046523953;0,00715860046523953
"667";3,5;0;8,70316866684023;0;-0,0177813696086435;0,0177813696086435
"668";3,5;0;8,71849764293611;0;-0,0209117990621952;0,0209117990621952
"669";3,5;0;8,95027218523488;0;-0,022034206222918;0,022034206222918
"670";3,5;0;8,67670891899721;0;-0,00640958050331597;0,00640958050331597
"671";3,5;0;8,6526999366668;0;-0,0267726305527221;0,0267726305527221
"672";3,5;0;8,41747109578756;0;-0,00344070437283994;0,00344070437283994
"673";3,5;0;8,44204897644698;0;-0,00388649591339241;0,00388649591339241
"674";3,5;0;8,65720110375203;0;-0,00149761198941856;0,00149761198941856
"675";3,5;0;8,30395791558365;0;-0,0181932980549959;0,0181932980549959
"676";3,5;0;8,00634902441026;0;-0,00766300833851696;0,00766300833851696
"677";3,5;0;8,52078239383067;0;-0,0142179729939518;0,0142179729939518
"678";3,5;0;8,72392806975259;0;-0,0194626998547622;0,0194626998547622
"679";3,5;1;8,29230406713972;0,101145896460107;-0,0185345129275816;0,119680409387688
"680";3,5;0;8,71656044481565;0;-0,00746245760696396;0,00746245760696396
"681";3,5;0;8,6705039769098;0;-0,0063325120361224;0,0063325120361224
"682";3,5;0;8,73183992802304;0;-0,0266050674248322;0,0266050674248322
"683";3,5;0;8,68541195657824;0;-0,0160853487145682;0,0160853487145682
"684";3,5;0;8,79047518776281;0;-0,0134031237440067;0,0134031237440067
"685";3,5;0;8,51418774906196;0;-0,00767106489272895;0,00767106489272895
"686";3,5;0;8,93243153018655;0;-0,0249999039893589;0,0249999039893589
